,videoId,id,textDisplay,likeCount,publishedAt,totalReplyCount
2008,Q4JAjF1WDOo,UgwW1j9wd6nReUcgvq54AaABAg,Herpes virus has a permanent cure. Only herbal medicines can help cure herpes virus permanently and get this herbal treatment from herbalist Dr. Agboya natural remedies on YouTube channel. His herbal medicine is very effective in treating other diseases and infections. @dragboya,1,2022-03-21T11:31:48Z,0
2009,Q4JAjF1WDOo,UgzU4eypBzLdPQi76K54AaABAg,I’m so excited to say i tested negative again of herpes virus which i suffered for 2 years with the help of Dr Oria on youtube,0,2022-03-21T11:31:48Z,0
2010,Q4JAjF1WDOo,UgzOGvSLge2XQ1mXzwF4AaABAg,"drk1herbs cure my diabetes and hiv after drinking his herbal medicines for two weeks, is a traditional herbal doctor on YouTube channel as drk1herbs, he cure all diseases.hhffyyeqe rip ppough",0,2022-03-21T11:31:48Z,0
2011,Q4JAjF1WDOo,Ugzs2rLMKa459K3_S9J4AaABAg,Drk1herbs on YouTube  cure my diabetes and herpes.,0,2022-03-21T11:31:48Z,0
2012,Q4JAjF1WDOo,UgxSMpS5_u0Baao-xUx4AaABAg,I&#39;m finally cured of sexually transmitted disease and I use herbs treatment I got from doctor imen... thanks to dr imenherbal on YouTube greatful that he made it possible to cure my STD.......,0,2022-03-21T11:31:48Z,0
2013,Q4JAjF1WDOo,UgyYkJply5FBD54nt454AaABAg,Take a PEED After having SEX it will PREVENT INFECTIONS,1,2022-03-21T11:31:48Z,0
2014,Q4JAjF1WDOo,UgzoFqNlWqcf-PNe1w94AaABAg,What are the test for std?,4,2022-03-21T11:31:48Z,3
2015,q2yXuS2VZpU,UgyfEpWV_xIzb1ya-yJ4AaABAg,"Hi everyone! I hope you all found this lesson helpful :)<br>Please check out my other lessons, including my <b>Most Popular</b> videos:<br>Colon Cancer Signs &amp; Symptoms - https://youtu.be/v9nmRjmHJ-U</a><br>Amlodipine Side Effects - https://youtu.be/FerORnPoUVQ</a><br>What to Avoid When Taking Metformin - https://youtu.be/zX4jZ38J8Hs</a>",7,2022-12-26T22:10:34Z,0
2016,q2yXuS2VZpU,UgxI2MO5KHVlXWQ309B4AaABAg,So I just got these symptoms and I&#39;ve had them for about a week now what should I do,0,2022-12-26T22:10:34Z,0
2017,q2yXuS2VZpU,UgyiveuuSa6k0aWsnPl4AaABAg,"Urinary urgency can be the result of a bloated abdomen pressing on the bladder.<br><br>This bloating can also cause pressure on your back, leading to back pains.",0,2022-12-26T22:10:34Z,0
2018,q2yXuS2VZpU,UgzlDbtLlJxp4FpBfWR4AaABAg,"ts not just diet, started the 4,8 breathing.  IBS cleared up in just 6 weeks, You have to BELIEVE in the breathing. If you dont you wont do the breathing  STRESS plays a major role in IBS   <br>I was doing the breath work thru out the day     This calms your  nervous system , now your calming your body thru out the day",1,2022-12-26T22:10:34Z,0
2019,q2yXuS2VZpU,UgwCAS333BVNBk9IlsB4AaABAg,"I can relate my problem exactly, suffering from last 15 years consulted almost 100+ doctors: i want to get online consultation please let me know how can i do so. Thank you",0,2022-12-26T22:10:34Z,0
2020,q2yXuS2VZpU,UgxFFuA4rd9LmJK7PjZ4AaABAg,Also pain in the kidneys as a result of having to pee all the time.,0,2022-12-26T22:10:34Z,0
2021,q2yXuS2VZpU,UgzFRkjPRPIo4qKEmBN4AaABAg,"I drink fresh ginger tea daily, it really soothes and heals your digestive system. Simply peel ginger root and cut up in small peices and bring to a boil. Let seep for 20 minutes...add a touch of honey .",5,2022-12-26T22:10:34Z,1
2022,q2yXuS2VZpU,UgwXKGqHhi_B5AsBoRJ4AaABAg,You missed back pain with IBS  . . .Backpain hurts really,5,2022-12-26T22:10:34Z,0
2023,q2yXuS2VZpU,Ugz9-d1jPWKz4zxzG154AaABAg,"lol if u had anxiety depression panic attacks etc and then all of a sudden you have IBS now, it’s all fake LMAOOO it’s all in your nervous system. once u desensitize it you will go back to living👍🏿",0,2022-12-26T22:10:34Z,0
2024,q2yXuS2VZpU,UgyKAzSXDb_CJEh9oRR4AaABAg,"IBS 2 years now already had a colonoscopy done, endoscopy in 3 weeks, had an MRI, ultrasound, X-ray, medications, fiber, probiotics etc etc and more recently tried mushroom coffee. Nothing has worked. I&#39;m at a loss.",5,2022-12-26T22:10:34Z,4
2025,q2yXuS2VZpU,UgxZZWI1Cq2RELT9Dj14AaABAg,"Anxiety, worry, stress",18,2022-12-26T22:10:34Z,0
2026,q2yXuS2VZpU,UgxeqlmSjQ0g7BYB1zF4AaABAg,"[Me, Thai] Man I really need to stop eating spicy food<br>[5 minutes later, cooks food with 4 peppers instead of 5 peppers 😩]",1,2022-12-26T22:10:34Z,0
2027,q2yXuS2VZpU,UgzEYZ1KHjuHf4E7gah4AaABAg,"I had a natural childbirth  and it doesn&#39;t compare to the pain I have when I have a flare up ,and I get so sick ,the vomiting won&#39;t stop and I try to fight as long as I can but eventually  end up at the hospital  .",4,2022-12-26T22:10:34Z,2
2028,q2yXuS2VZpU,Ugx1_FmWCSb25DT6ddp4AaABAg,I might have in’s because I’m having constant stomach pain and chest pain,1,2022-12-26T22:10:34Z,0
2029,q2yXuS2VZpU,UgyM00ZJYIrd2cMkXrx4AaABAg,Guys are you in pain like all the time? Is the pain persistent?,0,2022-12-26T22:10:34Z,2
2030,q2yXuS2VZpU,UgwHsOy_jdFYetmVLeh4AaABAg,It takes me a long time to get rid of the pain after i go.  I usually have to lie down for about 2 hours and sleep before I get any relief.  ❤,14,2022-12-26T22:10:34Z,1
2031,J1DUQFL-VHw,UgwOfqKOvVN9LFUVqcR4AaABAg,"A closer look at these 7 signs can reveal if one has heart disease. Find out how in this video and share it with others who may benefit from this information. Post your own observations in the comments. Our goal is to make good health a priority, promote well-being and make this world a healthier place to live in.",7,2023-02-04T13:47:04Z,0
2032,J1DUQFL-VHw,Ugxw_sgBXV2ibk0lVT94AaABAg,"I&#39;m 34, and I have all the signs. I&#39;m in trouble.",1,2023-02-04T13:47:04Z,2
2033,J1DUQFL-VHw,Ugyur-FEweHkEkyO-AJ4AaABAg,I am 21 and i have some numbness on leg or hand. What should I do.,0,2023-02-04T13:47:04Z,0
2034,J1DUQFL-VHw,UgzLUXBCknBCSDPNTut4AaABAg,My sister had an e coli infection a few years ago. She was given treatment in hospital because she had bladder infection. Now doctor treating her said he was washing her kidney and heart what does that mean medically?,0,2023-02-04T13:47:04Z,0
2035,J1DUQFL-VHw,UgzN8CWkAVg6G4J6EDF4AaABAg,"Antipsychotics keep making my heart organ feel dry and thirsty and protein deficient to a severe scale, and those feelings are everyday",0,2023-02-04T13:47:04Z,0
2036,J1DUQFL-VHw,Ugy1Ho_xLfRsN37G2gx4AaABAg,Thanks for your advised mam my mom had got all this problem I will  have been go the good medical doctor and find the secret thanks alot,0,2023-02-04T13:47:04Z,1
2037,J1DUQFL-VHw,UgypaGcIeGGQ_M4Cr4N4AaABAg,Thank you so much mam 😢 I am only 19 years but all the signs shown to my body 😢😢,4,2023-02-04T13:47:04Z,1
2038,J1DUQFL-VHw,UgxyxQ1U3i8rOEU6dhZ4AaABAg,"I have sinus.....and i go through breathing problems sometimes....<br>And because of overthinking, sometimes I&#39;m afraid that it&#39;s a heart problem<br>I&#39;m safe right???",2,2023-02-04T13:47:04Z,0
2039,J1DUQFL-VHw,Ugwlon9MEl5icbWTl7Z4AaABAg,I have all the symptoms from last few weeks,1,2023-02-04T13:47:04Z,1
2040,J1DUQFL-VHw,Ugxg1IUPd9cuhzcIV_Z4AaABAg,Only symptom I had was chest pain and it wasn’t hurting that bad I excersise every day and I have no more chest pain,11,2023-02-04T13:47:04Z,0
2041,J1DUQFL-VHw,UgzQLQ-tna1brHSZiOt4AaABAg,I used Herbal Remedies from Dr Obehi Herbal Home to cure my heart diseases permanently without surgery,1,2023-02-04T13:47:04Z,0
2042,J1DUQFL-VHw,Ugypr36Meu4M6Wm_IPJ4AaABAg,Very informative 🙏🙏,0,2023-02-04T13:47:04Z,0
2043,J1DUQFL-VHw,UgypG543kst-1Lccxfx4AaABAg,Nice ingormation,0,2023-02-04T13:47:04Z,0
2044,J1DUQFL-VHw,UgwFmqyzAW5YTr63I2V4AaABAg,Mam can you make a video of the yoga asanas which is good for healthy heart,1,2023-02-04T13:47:04Z,0
2045,J1DUQFL-VHw,UgxKgGCOwmpOSPprMj14AaABAg,"Hello Grandma 🙏 i was also going thru throat, jaws,back neck pain n thought may b of more excertion but as per ur knowledge it&#39;s related to heart ...🥺🥺..will have to go for chk up n hope nothing much comes out 🙏keep smiling n take care ❤️",9,2023-02-04T13:47:04Z,4
2046,9szWM-YQVYc,Ugz9Wg5Fq4jviyrweeJ4AaABAg,"I have exercise-induced asthma, which means too much strenuous activity could cause me to have an asthma attack. What kind of exercises can I do that won&#39;t exacerbate my asthma and cause my chest to burn after exercise?",2,2021-10-11T14:00:09Z,0
2047,9szWM-YQVYc,UgyyOuS-jgp6vUytQuN4AaABAg,Yes the music is totally off putting,0,2021-10-11T14:00:09Z,0
2048,9szWM-YQVYc,Ugxu8o1ASUCKpHM27FJ4AaABAg,I cant even get to see my doctor on The NHS so all these tests are irreliative,0,2021-10-11T14:00:09Z,0
2049,9szWM-YQVYc,UgwhUEpD_1Aj9K7FU-94AaABAg,Thankful for all the infos.  Blessings to you,0,2021-10-11T14:00:09Z,0
2050,9szWM-YQVYc,UgxOVWHiW8XJAeTMAbl4AaABAg,How do expect us to listen to you and at the same time playing music.. really bad,0,2021-10-11T14:00:09Z,0
2051,9szWM-YQVYc,UgyxY6v4_lTEe3WmGjx4AaABAg,I got all the signs and I didn&#39;t know. Good thing I did intermittent fasting and I was  never been happier. Then I sae this video. It&#39;s a bit too late but it&#39;s better that I know I had symptoms of prediabetes,0,2021-10-11T14:00:09Z,0
2052,9szWM-YQVYc,Ugwqka8u1Lk4AeyhphJ4AaABAg,"I’m prediabetic but I have none of these symptoms apart from left knee joint pain, I am now on a healthier eating regime to reverse this",0,2021-10-11T14:00:09Z,0
2053,9szWM-YQVYc,Ugxg4eCLfEcgV_YuaoJ4AaABAg,"I’m prediabetic but I have none of these symptoms apart from left knee joint pain, I am now on a healthier eating regime to reverse this",0,2021-10-11T14:00:09Z,0
2054,9szWM-YQVYc,Ugz4oBpKXUkjJaQ6_j94AaABAg,I just checked my sugar and it’s at 139. Any direction for me?,0,2021-10-11T14:00:09Z,0
2055,9szWM-YQVYc,UgwW2snfL2jl5T19Ic94AaABAg,"My mum developed type 2 diabetes in her 60s, she died less then six months later because of complications from surgery. The main reason i have started dieting is to lower my risk. So far i&#39;ve lost 44lbs, still another 80lbs to shift",11,2021-10-11T14:00:09Z,1
2056,9szWM-YQVYc,Ugz8FgUaXEUnDJg2j094AaABAg,I agree with you wholeheartedly. You try to concentrate on what is being said but the music interferes with what is being said. A real royal pain in the behind!,0,2021-10-11T14:00:09Z,0
2057,9szWM-YQVYc,UgyAbavZw56TeQH9V1B4AaABAg,Thanks for valuable information.  I find the music very distracting and irritating.,0,2021-10-11T14:00:09Z,0
2058,9szWM-YQVYc,UgxLU5Zngg_ydKUuPqp4AaABAg,Who writes these headline😅,0,2021-10-11T14:00:09Z,0
2059,9szWM-YQVYc,Ugx1IMCS6Gq2cZzdDKZ4AaABAg,i have buring sensation.what is the reasons,0,2021-10-11T14:00:09Z,0
2060,9szWM-YQVYc,UgwXuy-_qHg_yk0AF0h4AaABAg,bcoz of this video I now know I&#39;m prediabetic. 😊,0,2021-10-11T14:00:09Z,0
2061,9szWM-YQVYc,UgzpDwmlwgzIQHFUBFl4AaABAg,I heard a podcast that insisted you can still be pre-diabetic even if your blood test indicates you are slightly below 5.7 margin.,1,2021-10-11T14:00:09Z,0
2062,V4281lJNw-8,UgycFrwqrg-RCIwkpvV4AaABAg,does it can infertility ? i&#39;m really paranoid,0,2022-04-11T12:43:16Z,0
2063,V4281lJNw-8,UgxEpM8jL_FIWUp5pJR4AaABAg,"Hi , is make our stomach pain ?",0,2022-04-11T12:43:16Z,1
2064,V4281lJNw-8,Ugx4YXGrBRnNBiIDmpV4AaABAg,I am suffering from severe itching... Need urgent medication,0,2022-04-11T12:43:16Z,1
2065,V4281lJNw-8,UgxaSwzDguBRtNpfdWx4AaABAg,I am surviving from this problem,0,2022-04-11T12:43:16Z,1
2066,V4281lJNw-8,UgyNozeMVP5kEeL2nzB4AaABAg,"Living with the stigma of yeast infection and not beign able to have a healthy relationship &amp; health life was messing up my life really bad, until I got recommended to Dr IGHO who helped me Get cured naturally with his herbal medicine, I highly recommend anyone looking for a Qualified Specialialst.",1,2022-04-11T12:43:16Z,0
2067,V4281lJNw-8,Ugz779pwcUsSUi-6vkp4AaABAg,Q: I had my first yeast infection at a very young age and my pediatrician informed me that some vaginas are more sensitive. I had frequent infections through adolescence and my mom just bought me cream to take care of it. Is it true that some people are just more prone to infection?,1,2022-04-11T12:43:16Z,0
2068,V4281lJNw-8,UgxOVgglWy6XLTG8uux4AaABAg,Mam i suffer from yeast infection last 3 months and this is repeated how i stop this infection,1,2022-04-11T12:43:16Z,1
2069,V4281lJNw-8,Ugwe74rGHpi6alL85T14AaABAg,I believe what happened🙏 is my theory to a cure for infection disease disorders ❤❤❤❤😂😂😂😂 i know we will win the battle 🙏amen,0,2022-04-11T12:43:16Z,0
2070,V4281lJNw-8,Ugyaz4E0xdvx3YZ7n9V4AaABAg,Where did you stay at one point mentally physically emotionally  to contract this disease  god bless you doctor❤❤❤❤❤❤❤❤❤❤❤,0,2022-04-11T12:43:16Z,1
2071,V4281lJNw-8,Ugy_O0bNZKNhRXmGOwp4AaABAg,Amar discharge doi er moto noy kintu 2 theke 3 din niyomito discharge hocche ami vergin tahole ki amar infection hoyeche,0,2022-04-11T12:43:16Z,0
2072,V4281lJNw-8,Ugwh64R1ERAnHjGtDaF4AaABAg,I don&#39;t have any redness and itchiness but a micro finger shape structure is formed...i don&#39;t know what is this ...plz someone help...,0,2022-04-11T12:43:16Z,1
2073,V4281lJNw-8,UgxOkYVHFjahVSVkBDN4AaABAg,Hi mam I am pregnant in 3rd month i have curdly white discharge and vaginal etching its it safe or not mam,0,2022-04-11T12:43:16Z,2
2074,V4281lJNw-8,UgzSamwMm7nd8DuZFVJ4AaABAg,Best treatment at home --<br>https://youtu.be/nm2j4ZIaLY0?si=679e1JPb3r_zQa6T</a>,0,2022-04-11T12:43:16Z,0
2075,V4281lJNw-8,UgwbFMbMrO8L1pk-OWt4AaABAg,"Mam  i am from nepal .mam mujhe 6 sal yeast infection hai ,mam i  have shown to doctor.he gave me candid  cream  but it  does not work for me please aap koi daba bataiye na ,please help me mam",0,2022-04-11T12:43:16Z,1
2076,V4281lJNw-8,UgzA_KzOT-KI4SttJyN4AaABAg,Hlo mam  mujhe infction hai test v krvya or madicine v li  lakin smjh nahi a rahi kush ..6 month se dipressed hu,2,2022-04-11T12:43:16Z,2
2077,V4281lJNw-8,UgzTqPx5LjtuyVzXFTR4AaABAg,"If you are suffering from yeast or thrush, what are the treatments?",1,2022-04-11T12:43:16Z,0
2078,V4281lJNw-8,Ugydfh47tH6K4MsIriR4AaABAg,Can u face it after failed embryo transfer,0,2022-04-11T12:43:16Z,1
2079,V4281lJNw-8,UgzVvkt2jzbcJP6Lb614AaABAg,Even after hygiene facing itching and pain in an intimate area rush to Dr. Without wasting a single second and with zero shyness.. like headache kisi ko ho sakta hai ye bhi ho sakta hai,3,2022-04-11T12:43:16Z,0
2080,BDoCOENmLG0,Ugw6vHi0BWE82jdEnv54AaABAg,Very helpful video sir thankyou...Arshkuthar Ras of Planet ayurveda are very good results on Hemorrhoids.,0,2019-05-13T14:06:08Z,1
2081,BDoCOENmLG0,UgytI1az3aWqgBCGs7V4AaABAg,"I was amazed at how quickly I saw results with Pile Off capsules from Planet Ayurveda. Not only did my hemorrhoids shrink, but I also noticed long-term benefits in terms of improved bowel health.",0,2019-05-13T14:06:08Z,0
2082,BDoCOENmLG0,UgxPeZwLb5WelpJ1edV4AaABAg,Dealing with piles? Consider incorporating dietary changes and explore herbal supplements from Planet Ayurveda to support your body&#39;s natural healing processes.,0,2019-05-13T14:06:08Z,0
2083,BDoCOENmLG0,Ugx6vHFf5tH6yMhnsDx4AaABAg,<b>Maine bi DP me doctor ka numbr dia hu is doct ne gurntee dekar ek mahine me sahi kr dia mujhe 10 sal se prob thi mujhe 4 msse bhi the sab thik ho gaye bacha lia is doctor ne</b> 💥💥,0,2019-05-13T14:06:08Z,0
2084,BDoCOENmLG0,UgxnU3t4cy38hcyW7zZ4AaABAg,Thanx for sharing....Piles Off Capsules of planet Ayurveda is very helpful in Shrinking the piles,0,2019-05-13T14:06:08Z,0
2085,BDoCOENmLG0,Ugw51zyk_hxLVrxbSF54AaABAg,Pile OFF capsules from planet ayurveda is the best medication one can suggest to Piles&#39;s patient,0,2019-05-13T14:06:08Z,0
2086,BDoCOENmLG0,UgwqD4ZDMoWWOz_Bko54AaABAg,Well explained Dr.. i think i have first or 2nd degree hemorriods... Could you please recommend any medicine please??<br>Thank you,0,2019-05-13T14:06:08Z,1
2087,BDoCOENmLG0,Ugw46Xi54Zub5BqrIx14AaABAg,Anadaruni piles ka best medicine hai ye Pymol Livcon calpsul and manulax chruna bohat effective he ye medicine yek hi bar use Kiya tha 6 mahine hote aarhe he koi dikhat nhi he abi•|√√√,1,2019-05-13T14:06:08Z,0
2088,BDoCOENmLG0,UgyglGxyJkFCoi1fLiR4AaABAg,"Mujhe abhi symptoms ane shuru hue hai bleeding hori hai but not painful and anus me ek swelled structure ban gya hai chota sa it is causing pain while cleaning, now I am drinking a lot of water so stool is passing gently 👍",2,2019-05-13T14:06:08Z,1
2089,BDoCOENmLG0,Ugx8iv97Mu7TNPF0HfV4AaABAg,I was very worried about the piles.. I was relieved after getting the operation done.. After a few months it has came again.. Then a doctor&#39;s medicine gave me a lot of relief in my illness and my piles got cured..,2,2019-05-13T14:06:08Z,2
2090,BDoCOENmLG0,Ugymqf2P5Ydy1YBvo9B4AaABAg,Nice information,0,2019-05-13T14:06:08Z,0
2091,BDoCOENmLG0,UgyqT7vrXQWVol8a8OR4AaABAg,"I am suffring  constipation from childhood , and now my pain is increasing , i used everything to decrease constipation but not any relief , please tell about is, sometimes i am thinking that it&#39;s may be a pain of piles but i have no idea please guide me about this",3,2019-05-13T14:06:08Z,3
2092,RxgZJA625QQ,UgzpTPCkQ3AQNOSoFWZ4AaABAg,Love our videos? Check out our new courses made entirely with videos like this (without watermark): https://www.alilaacademy.com/</a>,5,2020-10-06T18:56:58Z,0
2093,RxgZJA625QQ,Ugy0smS3Z6Lq0OqAvQF4AaABAg,Thanks for useful information,0,2020-10-06T18:56:58Z,0
2094,RxgZJA625QQ,UgzcncbwxKLBJkQ1K-h4AaABAg,Doctors are telling my family members I am hallucinating i.e.going crazy bcuz of these seizures,0,2020-10-06T18:56:58Z,1
2095,RxgZJA625QQ,UgydvUh4KVdcaNoDpwt4AaABAg,How spiritual is seizures/epileptic attacks,0,2020-10-06T18:56:58Z,1
2096,RxgZJA625QQ,Ugx6mD3aDTtREmTN5Dx4AaABAg,"😭😭😭😭my sister is suffering from this....<br>So helpless ,just mother told me about this and came here 😭🥹 why always my family gets in such troubles 😓😭nobody knows what will happen,,,,",0,2020-10-06T18:56:58Z,1
2097,RxgZJA625QQ,UgzVzeLS9I4OJp1hmoZ4AaABAg,I’ve been having seizures for about 24 years. A lot of the time it causes me to have depression since I can do very limited stuff since I can’t drive due to the seizures,0,2020-10-06T18:56:58Z,1
2098,RxgZJA625QQ,UgwN2NLjqcL-MOIjKe14AaABAg,"I have seizures few days back. Can any help me in getting cure. I want to get rid of epilepsy attacks, first it started in 2015 since that im facing attack once a year. Is there any good doctor who can cure seizures?",0,2020-10-06T18:56:58Z,1
2099,RxgZJA625QQ,UgwoXNYFNfJUNjyr-NN4AaABAg,"My son is death November 30 2023, 3 Years old .he take medicine sodium valbrate ,clobazam, carnipil, tapiramate tablet .no use .EEG normal ,cd.mri normal.iam village . He is normal child.november morning 10am he eating idly fever come I am going hospital not properly treat blood vomiting my son is death .",0,2020-10-06T18:56:58Z,1
2100,RxgZJA625QQ,UgzQ6930j83i0-TD8VN4AaABAg,what is the disease process of focal epilepsy?,0,2020-10-06T18:56:58Z,1
2101,RxgZJA625QQ,UgyJ-UDUnsURqCJjh594AaABAg,"Gotta love hearing the most intense of them all is what I experienced, I had a grand mal (tonic/clonic) seizure Nov 2nd this year.",1,2020-10-06T18:56:58Z,0
2102,RxgZJA625QQ,UgxrqSD0j9Am8TOxry94AaABAg,I saw an male autistic adult who is having a seizure for the first time while I was working at a trampoline park and it&#39;s terrifying 😳 so I came to the rescue. I tried not to scare my co workers for what happened after that on the security camera and I did the right thing,1,2020-10-06T18:56:58Z,0
2103,RxgZJA625QQ,UgzAt5QYZcck_PAO4yx4AaABAg,I&#39;ve had seizures for over 40 years now. Secondary generalized seizures. I disagree with this video about if it&#39;s treatable or not. Stem cells has shown promise in regenerating damaged nerve cells. We don&#39;t know what the future holds.,1,2020-10-06T18:56:58Z,2
2104,RxgZJA625QQ,Ugw9nT6ejKb9kartSDl4AaABAg,My sister Danielle passed away from seizures that caused her seizures burst in tears😢,1,2020-10-06T18:56:58Z,0
2105,Dm_q2lIF30g,UgwFmE3sQyvtHyKkRud4AaABAg,What&#39;s your favorite meal of the day?,12179,2021-06-12T06:31:33Z,504
2106,Dm_q2lIF30g,UgxbqFZYKOWA81P3opZ4AaABAg,I wanted to learn if I had ADHD  but I can&#39;t make through any of the videos haha,0,2021-06-12T06:31:33Z,0
2107,Dm_q2lIF30g,UgzHA91NNs4y3XSXNDJ4AaABAg,why is this so much relatable with me </a> and what about the noise I listen inside my brain or somewhere else when am angry ? does it have anything with ADHD?,0,2021-06-12T06:31:33Z,0
2108,Dm_q2lIF30g,UgxUValgB_BdoubEtSV4AaABAg,Throw us in a trash and leave us alone for the love of god,0,2021-06-12T06:31:33Z,0
2109,Dm_q2lIF30g,UgwiELn3Ai-AnqJ4E554AaABAg,"My cousin said to me yesterday, &quot;you probrably have adhd&quot; so i did some research and i figured out i actually do thanks cousin!",0,2021-06-12T06:31:33Z,0
